phase,run_id,method,family,scenario,ratio,variant_id,dataset,holdout_ref,out_dir,data_status,config_digest,train_command,quality_command,rf_command
phase2b,phase2b__ctgan__union__D__R100,ctgan,union,D,100,,data/prepared/phase2b/union/D/R100/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R100,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/D/R100/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R100 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R100/generated_payloads.csv --method ctgan --family union --scenario D --ratio 100 --train-ref data/prepared/phase2b/union/D/R100/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R100/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/D/R100/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R100/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R100/rf_metrics.json
phase2b,phase2b__ctgan__union__D__R20,ctgan,union,D,20,,data/prepared/phase2b/union/D/R20/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R20,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/D/R20/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R20 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R20/generated_payloads.csv --method ctgan --family union --scenario D --ratio 20 --train-ref data/prepared/phase2b/union/D/R20/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R20/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/D/R20/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R20/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R20/rf_metrics.json
phase2b,phase2b__ctgan__union__D__R200,ctgan,union,D,200,,data/prepared/phase2b/union/D/R200/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R200,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/D/R200/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R200 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R200/generated_payloads.csv --method ctgan --family union --scenario D --ratio 200 --train-ref data/prepared/phase2b/union/D/R200/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R200/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/D/R200/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R200/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R200/rf_metrics.json
phase2b,phase2b__ctgan__union__D__R50,ctgan,union,D,50,,data/prepared/phase2b/union/D/R50/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/D/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R50 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R50/generated_payloads.csv --method ctgan --family union --scenario D --ratio 50 --train-ref data/prepared/phase2b/union/D/R50/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/D/R50/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R50/rf_metrics.json
phase2b,phase2b__ctgan__union__D__R500,ctgan,union,D,500,,data/prepared/phase2b/union/D/R500/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R500,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/D/R500/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R500 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R500/generated_payloads.csv --method ctgan --family union --scenario D --ratio 500 --train-ref data/prepared/phase2b/union/D/R500/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R500/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/D/R500/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R500/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/R500/rf_metrics.json
phase2b,phase2b__ctgan__union__D__Rfull,ctgan,union,D,full,,data/prepared/phase2b/union/D/Rfull/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/Rfull,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/D/Rfull/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/Rfull --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/Rfull/generated_payloads.csv --method ctgan --family union --scenario D --ratio full --train-ref data/prepared/phase2b/union/D/Rfull/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/Rfull/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/D/Rfull/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/Rfull/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/D/Rfull/rf_metrics.json
phase2b,phase2b__ctgan__union__F__R10,ctgan,union,F,10,,data/prepared/phase2b/union/F/R10/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R10,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/F/R10/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R10 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R10/generated_payloads.csv --method ctgan --family union --scenario F --ratio 10 --train-ref data/prepared/phase2b/union/F/R10/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R10/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R10/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R10/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R10/rf_metrics.json
phase2b,phase2b__ctgan__union__F__R100,ctgan,union,F,100,,data/prepared/phase2b/union/F/R100/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R100,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/F/R100/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R100 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R100/generated_payloads.csv --method ctgan --family union --scenario F --ratio 100 --train-ref data/prepared/phase2b/union/F/R100/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R100/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R100/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R100/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R100/rf_metrics.json
phase2b,phase2b__ctgan__union__F__R20,ctgan,union,F,20,,data/prepared/phase2b/union/F/R20/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R20,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/F/R20/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R20 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R20/generated_payloads.csv --method ctgan --family union --scenario F --ratio 20 --train-ref data/prepared/phase2b/union/F/R20/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R20/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R20/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R20/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R20/rf_metrics.json
phase2b,phase2b__ctgan__union__F__R200,ctgan,union,F,200,,data/prepared/phase2b/union/F/R200/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R200,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/F/R200/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R200 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R200/generated_payloads.csv --method ctgan --family union --scenario F --ratio 200 --train-ref data/prepared/phase2b/union/F/R200/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R200/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R200/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R200/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R200/rf_metrics.json
phase2b,phase2b__ctgan__union__F__R50,ctgan,union,F,50,,data/prepared/phase2b/union/F/R50/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R50,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/F/R50/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R50 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R50/generated_payloads.csv --method ctgan --family union --scenario F --ratio 50 --train-ref data/prepared/phase2b/union/F/R50/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R50/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R50/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R50/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R50/rf_metrics.json
phase2b,phase2b__ctgan__union__F__R500,ctgan,union,F,500,,data/prepared/phase2b/union/F/R500/attack_train.csv,data/prepared/splits/union_holdout.csv,/content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R500,ready,3c448647fe8206260e49383f956b00cfa3b68f1002cbc6a7f583c1582f4f2159,/usr/bin/python3 scripts/run_pipeline.py --model ctgan -- --dataset data/prepared/phase2b/union/F/R500/attack_train.csv --out-dir /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R500 --family union --n-samples 500 --seed 88 --epochs 25 --batch-size 500,/usr/bin/python3 common/quality_metrics.py score --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R500/generated_payloads.csv --method ctgan --family union --scenario F --ratio 500 --train-ref data/prepared/phase2b/union/F/R500/attack_train.csv --holdout-ref data/prepared/splits/union_holdout.csv --seed 88 --requested-count 500 --generation-kind retrieval --self-bleu-sample-size 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R500/quality_metrics.json,/usr/bin/python3 export/classifier_export/rf_eval.py --normal-train data/prepared/splits/normal_train.csv --normal-test data/prepared/splits/normal_test.csv --attack-train data/prepared/phase2b/union/F/R500/attack_train.csv --attack-holdout data/prepared/splits/union_holdout.csv --generated /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R500/generated_payloads.csv --seed 88 --n-estimators 100 --out /content/drive/MyDrive/GAN/GAN_SQLi_Colab/results_phase2b_smote_gan_ctgan_cpu/phase2b/ctgan/union/F/R500/rf_metrics.json
